127.9088006299502,26.72393936774439,60
127.9078733833142,26.72400493569231,60
127.9069653223681,26.7243999746925,60
127.9058459351437,26.72493156417071,60
127.9047828999089,26.725330318033,60
127.9037231068515,26.72586869955372,60
127.9026499461532,26.72627332629106,60
127.9015571447835,26.72627021472437,60
127.9007623908855,26.72670572369038,60
127.8996998953363,26.72703083370597,60
127.8986016908394,26.72729574054847,60
127.8976143613486,26.72745790899119,60
127.8966173932412,26.72762906115666,60
127.8958091424684,26.72773015907254,60
127.8947070432577,26.72776759399782,60
127.8935373283285,26.72790203080379,60
127.8925108854324,26.72796921109959,60
127.8914801814427,26.72796580944294,60
127.8905977325678,26.72796486869192,60
127.8893446867868,26.7278915487383,60
127.8881684997319,26.72788993723315,60
127.886990856194,26.72781696564635,60
127.8859613325632,26.72774425414264,60
127.8847862861615,26.72774337998358,60
127.8835370041883,26.72781439620721,60
127.8821431053598,26.72766950401364,60
127.8807498985057,26.72759717293264,60
127.8797999837378,26.72745707255149,60
127.8782706689539,26.7271790384435,60
127.8769622557939,26.72697119333624,60
127.8757516014744,26.72685276058725,60
127.8746562194292,26.72672163491621,60
127.8736776920748,26.72665787720372,60
127.872408528875,26.72649766212981,60
127.8710165719145,26.72634618889488,60
127.8702231393202,26.72627485472853,60
127.8690849344596,26.72600020506533,60
127.8679372642237,26.72579897683058,60
127.8669700531886,26.72538824832623,60
127.8661219376604,26.72518627226431,60
127.8649324068897,26.72484918107353,60
127.8637819100125,26.72471180485211,60
127.8618971994954,26.72484052324875,60
127.8607282549283,26.7249740557374,60
127.8590681484711,26.72496950953031,60
127.8576827597311,26.72530601742737,60
127.8561559120762,26.72562702393793,60
127.8549918286939,26.72623403812054,60
127.8539492914528,26.72683753046073,60
127.8530025899848,26.72750052629241,60
127.8520632942628,26.72828143036426,60
127.8513315568613,26.72909597187844,60
127.8506087310943,26.72977859378005,60
127.849689328731,26.73045828330309,60
127.8488043157291,26.73116590485729,60
127.8481239879378,26.73188258785171,60
127.8472124632769,26.73273941664086,60
127.846225799803,26.73353558171771,60
127.8453372019758,26.73414032363274,60
127.8445580282521,26.73483109151424,60
127.843559332163,26.73559052340659,60
127.8426227477872,26.73635565170371,60
127.8418898640247,26.73713072689012,60
127.8411069912943,26.73791205756913,60
127.8404260671648,26.73850232518792,60
127.8396765106538,26.7392719579866,60
127.839104475746,26.73983290336782,60
127.8382192202575,26.74050213232051,60
127.837378959176,26.7412505655845,60
127.8365973055848,26.74186441233799,60
127.8358123250572,26.74255222729908,60
127.8352934445298,26.74301711442197,60
127.8345923255028,26.74340311754253,60
127.8339682676491,26.74402890493393,60
127.8332995706808,26.74466657272766,60
127.8326455212089,26.74525784872162,60
127.8321889373094,26.7457431062199,60
127.8314707911823,26.74654994459658,60
127.8303740137822,26.74721375372276,60
127.8292832558912,26.74796102988529,60
127.8282250457554,26.74846686003112,60
127.8273664987346,26.74875350214139,60
127.8263757737147,26.7490447424343,60
127.8252560542917,26.74923894734906,60
127.8241649453474,26.74934058789895,60
127.8228891914437,26.74940123007522,60
127.8215628811923,26.74935793199882,60
127.8206093857554,26.74936807622379,60
127.819541855317,26.74933434871381,60
127.8185056117196,26.74930220916659,60
127.8175641449183,26.74923504185289,60
127.8165919480408,26.74920086546627,60
127.8156518229709,26.74916550129037,60
127.8144992666203,26.74913146558605,60
